USER_ID,target_exam_date,DAYS_ACTIVE_POST_EXAM,PERFORMANCE_VOLATILITY_SIGMA,score_mean,MAX_SCORE_JUMP_DELTA,is_suspicious
a875ba81-c76c-4b2f-983b-7aca42c7612f,2025-07-26 00:00:00,15.0,0.2277106947286999,0.5774074074074074,0.5866666666666667,True
17024bda-4669-478e-b457-9bba2ca913a3,2024-10-01 00:00:00,61.0,0.1981376678482438,0.6633928571428571,0.8866666666666667,True
3b8bceb4-d4f0-4eba-b948-b2a9a22089ec,2025-07-12 00:00:00,6.0,0.3535533905932738,0.65,0.5,True
6f97ddcf-7a65-485e-8d06-2bc9e4e5edbf,2025-05-15 00:00:00,46.0,0.24239505033923694,0.6745307443365697,0.85,True
9f1ade02-e7ff-4027-86aa-e022c90b09c5,2025-07-01 00:00:00,5.0,0.1662928690032604,0.4331034482758621,0.5499999999999999,True
d4805c7f-b90c-4a90-a991-112be2597e60,2025-12-13 00:00:00,9.0,0.1844082705748586,0.37692307692307697,0.6,True
fc1e19fc-a131-4662-9a1c-2f4830d8acba,2025-04-05 00:00:00,30.0,0.16904003233711393,0.7638222222222223,0.85,True
bac9f47a-9619-4206-b18e-fb45245e8322,2025-05-23 00:00:00,0.0,0.19333654178156132,0.5180737704918033,0.56,True
cd06f3b8-0ea9-4fbe-b8ed-488aab588c9b,2025-04-28 00:00:00,33.0,0.15338162385308132,0.6783913043478261,0.6000000000000001,True
45f7262b-fe56-4a44-a06a-63f6baa7d2a1,2026-02-21 00:00:00,0.0,0.1576803578068468,0.6266666666666667,0.55,True
c489037d-ed07-4c8d-8376-da4adc0ed446,2025-08-07 00:00:00,18.0,0.16583202250231463,0.7302083333333333,0.7,True
179c8e4e-67be-43e1-872e-44fe3b92177f,2025-12-23 00:00:00,3.0,0.1925995995187088,0.5991935483870967,0.775,True
8dbd2a84-4bec-46d3-b3af-56999472dc51,2026-02-01 00:00:00,0.0,0.17955434997544223,0.7338333333333333,0.7999999999999999,True
7a9cc605-4859-4f39-9a72-4bb03c2d97a7,2024-10-30 00:00:00,1.0,0.23804761428476168,0.55,0.6,True
3207ed5e-bcf1-4b3b-882b-b3d9e3102778,2025-09-14 00:00:00,35.0,0.25216103026674286,0.3933333333333333,0.46666666666666673,True
c5f5df17-dd14-4651-a217-33e86b5d9fd2,2024-10-25 00:00:00,33.0,0.1820122744006902,0.6453525641025641,0.7,True
e3358d69-009d-47ab-9a55-944bc01aa0ab,2025-06-08 00:00:00,10.0,0.15846682712791982,0.6886320754716981,0.9,True
0659cfa6-941d-4ff4-a2ad-4680d5053a33,2025-12-22 00:00:00,5.0,0.17527600335022295,0.7378461538461538,0.7866666666666666,True
35422fad-ab31-420b-88ee-a49c174a22c8,2025-02-24 00:00:00,0.0,0.15539763100298662,0.6831547619047619,0.53,True
181f0416-41d9-4861-ab1e-17023f93e924,2024-07-19 00:00:00,32.0,0.15962315170022462,0.5320584795321637,0.7600000000000001,True
484eb600-f72e-4e59-89f2-3d6e4874b92c,2025-10-29 00:00:00,27.0,0.20041533235645523,0.6591145833333334,0.525,True
9a32972a-4e70-4c91-b0cb-bb0ad8bbe776,2025-11-03 00:00:00,22.0,0.15098357135651627,0.47862745098039217,0.6,True
634ea343-66bf-41ec-97cd-e6e117eb3186,2025-11-20 00:00:00,10.0,0.16680190666888697,0.6755769230769231,0.6,True
f0efcef3-0a10-43ee-a79c-b9bc3d7f2978,2025-10-30 00:00:00,17.0,0.11880496573393277,0.7333333333333334,0.6000000000000001,True
ecfc6ca7-d9e0-4cf3-a6b1-9153f25a35c1,2025-08-11 00:00:00,0.0,0.272486340512682,0.6641414141414141,0.85,True
c22b0fa8-5a49-47a2-9aab-7039d32c9643,2025-05-03 00:00:00,14.0,0.14272148365802145,0.7318154761904763,0.7,True
52771a09-10e0-43c9-9087-796ef2f6ded0,2025-07-18 00:00:00,0.0,0.14426145165247048,0.7213953488372092,0.5733333333333333,True
1a00f729-409d-4108-8fb3-10f2b88f9fc2,2025-12-05 00:00:00,0.0,0.11862969359178453,0.6411764705882353,0.55,True
91ee5e7d-20d3-4013-a845-9bb107fe5889,2025-06-12 00:00:00,5.0,0.13652085233644887,0.622887788778878,0.5499999999999999,True
ccb852ec-9e37-4150-bae2-e18d6337be59,2025-03-30 00:00:00,0.0,0.24315830242660097,0.6825694444444445,0.7999999999999999,True
55700262-af38-478a-9ef0-6d4dd0d937a0,2025-04-03 00:00:00,28.0,0.16211213143238157,0.6958918128654971,0.6,True
d0d039f3-a881-4d6f-b310-ac83179def0b,2025-09-21 00:00:00,3.0,0.2658126824199827,0.6198863636363636,0.9,True
ccfd38c4-ba07-4ec1-8704-7c928b77ecfc,2025-09-06 00:00:00,29.0,0.14726792009932488,0.6241379310344828,0.75,True
9ba36a3b-ab98-4981-9ffc-3b5156c29525,2025-06-27 00:00:00,1.0,0.1437605027458417,0.6319076305220883,0.55,True
d9add4ad-41ae-4389-9d65-8b2457cc77b6,2025-04-24 00:00:00,0.0,0.14760466636890357,0.7015447154471545,0.51,True
18c9f360-249f-4aac-a926-d42910d60e38,2025-07-30 00:00:00,9.0,0.2597654849254264,0.7247826086956523,0.9249999999999999,True
369a96bf-ac65-4546-b103-b2b52283ce35,2026-01-03 00:00:00,0.0,0.1380253791554484,0.8274603174603173,0.5366666666666666,True
b93d8d7d-532e-45e5-b0a1-3b35102425aa,2025-06-18 00:00:00,26.0,0.1355149604090095,0.6257388316151202,0.6000000000000001,True
66c631cf-ff34-4d3c-8bc4-3a8702cd3c07,2025-08-18 00:00:00,0.0,0.18715374477685812,0.6284703196347031,0.72,True
c4a6bbb0-22e7-4c74-b268-0d997d4b2fb5,2025-08-04 00:00:00,8.0,0.18649260287790273,0.6487606837606837,0.5249999999999999,True
37cfb8a8-3988-4e37-b92d-a36d6537020a,2025-03-20 00:00:00,0.0,0.19866717127653463,0.6747083333333334,0.7733333333333333,True
7b17e5b9-35e6-40c9-a7fc-fe4b808c0e21,2025-03-21 00:00:00,0.0,0.14189854738026952,0.6293034825870647,0.55,True
3ab8cbca-8906-4d20-978a-b76ce497e9d6,2025-09-05 00:00:00,1.0,0.15632806679475225,0.5349012345679013,0.6,True
ff5e6930-7a2d-4081-b63a-a0766e9dc740,2025-10-01 00:00:00,37.0,0.12824240692651867,0.737997138769671,0.6833333333333333,True
e8b058ae-db2c-47cd-b070-b9155aeb21b7,2025-08-08 00:00:00,7.0,0.2111810384704101,0.5876851851851852,0.7,True
834ae293-d681-456a-83f7-bd31abb8f207,2026-01-11 00:00:00,13.0,0.3531770079944821,0.6326984126984126,1.0,True
20c16f23-2c9d-4405-8488-6c88eea02226,2024-12-07 00:00:00,0.0,0.14047772083865984,0.5736427145708582,0.65,True
31d942df-0b84-45c7-abc9-6fd04bb0db40,2025-08-22 00:00:00,16.0,0.14622318422001973,0.6004545454545455,0.5499999999999999,True
ea232458-5d97-4bdd-bd97-b428cdd49dd7,2025-07-01 00:00:00,18.0,0.20607639342603,0.7147979797979799,0.8,True
998f6029-1e0d-4618-b999-a678937aa67f,2026-03-21 00:00:00,1.0,0.22228155773498376,0.440909090909091,0.55,True
46221460-7de3-4d73-bb8a-eb66b5e3376e,2025-02-12 00:00:00,0.0,0.3001598082585794,0.5240740740740741,0.625,True
5deb8daa-6d1f-49d5-88a3-af5aba611664,2024-12-26 00:00:00,0.0,0.2904588164853566,0.7404666666666667,0.95,True
6f3e2ddf-aa9d-4260-905b-eefe4ad18dfb,2025-07-12 00:00:00,19.0,0.17502850362825334,0.7100877192982457,0.55,True
2a28fd83-8c9e-46f0-b6ec-8528c837006f,2025-03-01 00:00:00,6.0,0.1681032275057553,0.5756349206349206,0.675,True
adcff5dd-36b0-42c3-8d3b-02a38e409c25,2025-05-02 00:00:00,5.0,0.19469166681308264,0.6678260869565217,0.9,True
55231a59-fcf0-451c-b97f-bd39466764c1,2025-06-20 00:00:00,21.0,0.26503476891110356,0.545074074074074,0.95,True
f0872723-80d4-4ccf-b7ee-3d337a4c059b,2025-04-05 00:00:00,0.0,0.14306263603317235,0.810982905982906,0.675,True
58aa1325-8573-46c5-81db-94ee2f554a58,2026-01-14 00:00:00,7.0,0.14481426783026843,0.7384818481848185,0.8,True
851bc63d-01b8-4a84-8909-aaa033d0d3ff,2025-09-14 00:00:00,0.0,0.3132491021535417,0.35,0.5499999999999999,True
2bea7ac0-7323-45ca-bee1-e78fc0ee2c03,2025-05-23 00:00:00,3.0,0.16316977085525491,0.7826666666666666,0.75,True
476c0ae6-362d-416d-b124-b1ac4295ba70,2025-07-28 00:00:00,4.0,0.17646214576755231,0.6833333333333333,0.6266666666666667,True
1ec4d13a-4290-4352-9c3c-d808979e6fb3,2025-09-01 00:00:00,37.0,0.14168067563585107,0.7007246376811594,0.7200000000000001,True
b9a13dc8-c4df-4740-8e5a-6d671023a73e,2025-04-29 00:00:00,5.0,0.18536798266787594,0.6537931034482759,0.7,True
7fc02d3a-041d-42b6-a8c5-0f0bee33b2b7,2025-10-29 00:00:00,13.0,0.17024568084006733,0.42205882352941176,0.7,True
6bb7850f-825d-45af-9e64-209fa606aee8,2026-02-15 00:00:00,0.0,0.11313587666695424,0.7643290043290043,0.55,True
b81535bf-bc04-4c5a-a429-aeb949c3efca,2025-06-16 00:00:00,21.0,0.15967431874872934,0.6689080459770115,0.5733333333333333,True
a704278d-0a54-4626-ba0a-542a505a8987,2025-10-22 00:00:00,12.0,0.2526860700553159,0.5924,0.85,True
f3ddb674-24b4-4cf7-84d0-292e30d83528,2025-08-15 00:00:00,10.0,0.198015180942122,0.8136274509803921,0.85,True
632f8724-e051-4806-9d3a-3e94a922b675,2025-05-31 00:00:00,67.0,0.10824255210613841,0.8067867867867867,0.7266666666666667,True
5bd28831-9640-4482-9dfe-324c56cc4c73,2025-05-15 00:00:00,1.0,0.19937302519298636,0.6173809523809524,0.6,True
b0f08780-b797-4a52-bb64-4e3197655099,2025-09-25 00:00:00,64.0,0.13015603735288625,0.785957095709571,0.52,True
1f3f3009-424a-4aca-b672-2c51b6108159,2025-08-18 00:00:00,7.0,0.2031999130865035,0.7947368421052632,0.825,True
a478ba9c-0f8b-4a20-9da7-9214fc2edb32,2026-02-13 00:00:00,1.0,0.16301840386901106,0.765,0.52,True
149a22fd-57fa-4365-be38-2a777882c874,2025-01-13 00:00:00,5.0,0.19340460215841407,0.6142108843537415,0.7999999999999999,True
7d931d71-44db-4343-ba4b-f923614986d7,2025-08-27 00:00:00,0.0,0.12528429209663056,0.6730769230769231,0.55,True
41a18c63-5a4f-4dad-88f7-b86aa26e12ed,2025-10-12 00:00:00,0.0,0.22104774955600487,0.6126851851851851,0.68,True
b8aab4a8-de1e-4726-a9b1-829172bbd791,2025-10-27 00:00:00,0.0,0.2035851708470194,0.7203472222222222,0.8,True
972005a1-40cf-4d6d-9a9e-d3d7dcc242b7,2025-08-15 00:00:00,0.0,0.14812022063530483,0.594247311827957,0.5499999999999999,True
61d49294-7198-44dd-9d8b-a11e74accc85,2025-04-15 00:00:00,20.0,0.1539343638785477,0.643973063973064,0.55,True
48e70891-27ae-44d3-8b69-c8c3acacaf3c,2024-08-01 00:00:00,16.0,0.21300278210667853,0.5174444444444445,0.6499999999999999,True
0eb9249a-a3a7-4713-b23d-8cf2b0fe9a3a,2025-05-12 00:00:00,0.0,0.2884594440668408,0.49711538461538457,0.8,True
61eefe2c-9286-4647-bb14-54cb753d8b87,2024-06-21 00:00:00,0.0,0.139764760964576,0.6910802469135803,0.525,True
0eb15c90-8102-4bfa-8c4d-656604891060,2025-08-11 00:00:00,3.0,0.2587360822718012,0.7447222222222222,0.8400000000000001,True
d6bf6baa-e0a7-42f8-925d-688f9d7adecd,2025-02-24 00:00:00,0.0,0.1598220354142463,0.7505797101449275,0.65,True
69346958-f573-4eae-af81-aa7fba9db2e3,2026-02-13 00:00:00,0.0,0.15201364461175237,0.5586666666666666,0.5499999999999999,True
7861aa75-5e4f-4d4b-b411-3ebfe06edfce,2025-11-26 00:00:00,14.0,0.25150199369071286,0.6456084656084656,0.8933333333333333,True
d880c7fa-54c9-484b-8a5d-0e311fd89ec9,2025-10-11 00:00:00,1.0,0.2467466890789592,0.5571428571428572,0.9,True
d2c79eaf-6383-4688-b65b-016490c3b4b7,2026-01-12 00:00:00,1.0,0.13275745639421885,0.44688073394495414,0.55,True
274ce371-dc0f-489a-bcfc-e58172ca3d10,2025-12-20 00:00:00,11.0,0.1266115823629953,0.5061025641025642,0.65,True
70e3054f-0248-4e88-afc4-fc43102a0b75,2025-06-20 00:00:00,0.0,0.13935174628106964,0.7634108527131783,0.7,True
7831974b-43cc-4a0b-987e-6b0d9c16264d,2025-07-12 00:00:00,5.0,0.25927248643506745,0.7166666666666667,0.3666666666666667,True
d10639db-33e5-428e-a596-f10fd4ba9cdc,2025-11-30 00:00:00,1.0,0.20047551171956215,0.6388157894736842,0.6,True
75780751-ef0d-493e-9a3c-2ce1d251629b,2025-12-29 00:00:00,0.0,0.18481465715197282,0.4420921985815603,0.6,True
0a446d73-1ac5-412a-9029-2b56ca930dcf,2025-12-14 00:00:00,21.0,0.19489135728918677,0.6185897435897435,0.85,True
f73d646d-05c5-460a-b4c8-a812d71178a1,2025-07-15 00:00:00,15.0,0.18852642355988417,0.5183064516129032,0.6,True
73114ec6-14b3-4d13-8f88-1bfccafd578e,2025-08-25 00:00:00,14.0,0.2733628092317701,0.5243859649122807,0.7250000000000001,True
f26d712e-b12a-481a-9d7d-c5ccf0133d43,2025-08-22 00:00:00,41.0,0.15424193614678905,0.5943627450980392,0.75,True
06fcaa01-a171-4a02-91f5-9ba78e9d785c,2025-04-25 00:00:00,42.0,0.14383744098713902,0.5890322580645162,0.575,True
0431e1ad-47c2-4faa-ac5a-ddc9bb77b8ca,2025-05-28 00:00:00,0.0,0.16069006284240572,0.738,0.8,True
b9dd42f8-c3a1-4ae7-9ca2-53ca87432d7b,2025-08-04 00:00:00,3.0,0.15254539697436123,0.702183908045977,0.6,True
f68c5ae1-4cee-47cd-90d0-45e3382f35b7,2025-09-10 00:00:00,16.0,0.14007503536198265,0.5549462365591398,0.6000000000000001,True
2a1ee315-b0ba-4579-9a98-15eff0da613c,2025-05-14 00:00:00,2.0,0.16375734630381766,0.6441333333333333,0.75,True
ee2e0d80-97ff-42f5-8694-9d49ff9ec1cd,2025-10-10 00:00:00,12.0,0.11320258927181594,0.7864367816091954,0.55,True
a33087df-6cce-47e9-88a8-3ce88714895c,2025-07-31 00:00:00,0.0,0.1377193116316528,0.7588888888888888,0.6,True
19eb17a7-a693-4284-9458-6ebe6d92c8be,2026-02-15 00:00:00,6.0,0.2576314219574777,0.7128571428571429,0.85,True
6c2e88f5-29a7-4bb5-9504-6551e0de8411,2025-11-30 00:00:00,0.0,0.283125866727603,0.6153846153846154,0.9,True
7cbba682-9b28-40a6-8ac0-2205d15372e3,2025-11-01 00:00:00,41.0,0.19295406061857936,0.6648186889818689,0.8250000000000001,True
ecd8c011-bc77-4e14-a713-0bd4d2b3c907,2025-08-01 00:00:00,26.0,0.1863355404692709,0.6067283950617285,0.6,True
26eea16d-16cd-4aa2-aa72-72ae8a71e2af,2025-11-15 00:00:00,34.0,0.13858246979422612,0.7244594594594594,0.5499999999999999,True
c9756f9d-0767-4c67-9e06-4ee4b2b04877,2025-05-16 00:00:00,15.0,0.1550207494129028,0.6671052631578948,0.55,True
014bf523-ff64-447e-967c-be7696b9de6e,2025-11-14 00:00:00,0.0,0.11684892056198704,0.7319444444444445,0.6433333333333333,True
97a4b016-1a8e-4098-a077-a2eb753b7151,2025-08-15 00:00:00,15.0,0.21300114388384336,0.6393390804597701,0.85,True
b750d849-95e2-4404-ab5a-f847eeb56169,2025-07-25 00:00:00,0.0,0.3996387257400253,0.6033333333333333,0.15000000000000002,True
4ce683a8-a680-485b-826c-7130777aa7f0,2024-10-26 00:00:00,68.0,0.1411724152111721,0.7161952861952863,0.55,True
2afa34fd-9b57-4c92-b35a-0bc043bd8578,2025-09-13 00:00:00,0.0,0.13091282345199587,0.7781707317073171,0.55,True
3f88c998-d120-42f6-b89b-6b4f082d7d50,2025-09-16 00:00:00,11.0,0.13964096590533295,0.6018749999999999,0.55,True
f7f6da14-f245-40bd-bbf2-c5a727252322,2025-05-23 00:00:00,18.0,0.1900948663195779,0.7964444444444445,0.69,True
b35efb41-fb92-45b4-8089-a3c78b55339b,2025-08-16 00:00:00,20.0,0.13547302505028022,0.8627037037037036,0.7200000000000001,True
eef73585-20a3-492d-939c-ba271f69589b,2026-02-11 00:00:00,3.0,0.15598442342387006,0.7631578947368421,0.5249999999999999,True
4558d0d6-cb61-4c81-8071-6105d2f5b491,2025-11-21 00:00:00,41.0,0.147274361054432,0.7367037037037036,0.55,True
c6f237ed-2565-47e2-86dc-c7cf6c06e6f0,2025-09-12 00:00:00,27.0,0.16654391614958863,0.6505555555555556,0.5466666666666666,True
ee66d178-a2d2-4f14-9367-45fe508a6167,2025-02-10 00:00:00,0.0,0.17869637203431615,0.6857407407407408,0.6933333333333334,True
f64e7b12-2aa4-4b4c-85ee-b949d062e971,2025-05-16 00:00:00,12.0,0.14368720383110975,0.6647916666666667,0.5066666666666667,True
54a0dda5-1d0e-4cbf-aed7-88f12de9ff34,2025-09-17 00:00:00,0.0,0.13699454090379273,0.665295358649789,0.5499999999999999,True
a5170616-6430-4317-9487-f6f151c30d6f,2025-10-09 00:00:00,0.0,0.21124683482889212,0.499009009009009,0.7066666666666667,True
08644130-c656-475e-a2ea-83b67c3cfdce,2025-10-24 00:00:00,51.0,0.2975266034694709,0.46481481481481485,0.8,True
3435f196-3cb5-441b-b377-6ecc775b93f3,2025-06-26 00:00:00,5.0,0.1652065745422181,0.7300995024875622,0.8616666666666667,True
9a15d8ff-deee-4d45-8d74-c281224104be,2025-08-15 00:00:00,45.0,0.1430955239552756,0.6222875816993464,0.55,True
d4ab51e1-dc57-4e79-b1ad-4564f8fe7a05,2025-08-13 00:00:00,2.0,0.15569294936001235,0.7196808510638298,0.6266666666666667,True
5e1dead5-e6e9-4065-b937-eab9ee79c55c,2025-12-10 00:00:00,17.0,0.1931484602154929,0.499,0.625,True
fdf0f9e3-b351-4222-a061-4a1c61fbe878,2025-09-11 00:00:00,0.0,0.1400852608271767,0.8263213811420983,0.6000000000000001,True
8df8811a-dfa8-4bc6-b603-94f8d37bf353,2025-12-10 00:00:00,0.0,0.21424039297376835,0.6792753623188406,0.8666666666666667,True
9b4b486e-e5e3-487b-9af7-015a504327cc,2025-08-13 00:00:00,15.0,0.28458484644641446,0.46316472114137486,0.95,True
89d67de2-c180-4730-9e41-5ab3aadfb4db,2025-06-10 00:00:00,4.0,0.12309201800273047,0.7585849056603773,0.55,True
e3eceb5b-3751-457c-936f-e16bf6b4eb2e,2025-12-03 00:00:00,0.0,0.17837783637740354,0.6297692307692309,0.675,True
f566a7c6-a2a0-4c12-8bbf-1fd057f23286,2025-11-04 00:00:00,13.0,0.1498802781030264,0.7171682847896441,0.6499999999999999,True
a1232eaa-165b-4cbc-9e3f-c475defb14e4,2025-06-13 00:00:00,27.0,0.14830372418358248,0.7670274914089348,0.85,True
1f10f093-0d25-4e78-9228-fc265a640c15,2025-03-24 00:00:00,21.0,0.14904586331293512,0.743702064896755,0.6933333333333334,True
ad76f427-0561-415e-83e1-18158be447ad,2025-08-08 00:00:00,25.0,0.15918387144530508,0.6663541666666667,0.5499999999999999,True
9383dd6e-3f3f-4934-b1ad-3eb0e4ec4858,2025-05-05 00:00:00,84.0,0.24889170694116633,0.6507344632768362,0.95,True
2efc04bf-60e3-4752-aabd-db2b0be5e67a,2025-07-14 00:00:00,10.0,0.1648172267020582,0.7053189300411523,0.7,True
3f004aea-3628-48c0-a466-0760f7bac3ff,2025-06-13 00:00:00,55.0,0.1890270330186205,0.7698275862068965,0.95,True
6372a78e-f606-43ed-a969-02f4d354b3b1,2026-01-15 00:00:00,17.0,0.16847487711525896,0.6076086956521739,0.6499999999999999,True
ab204439-fc51-4108-bd4e-11f98c99434b,2024-09-27 00:00:00,4.0,0.12033641940318197,0.6329022988505748,0.5499999999999999,True
4a6d0657-7585-40ec-aa0b-dea54ee9ae67,2025-07-11 00:00:00,24.0,0.17041866496226685,0.4997435897435898,0.525,True
c2cf4f1b-7501-4d3c-951a-4cf3713ae508,2025-06-12 00:00:00,4.0,0.1607030787886895,0.6899561403508772,0.7999999999999999,True
a78f1f17-9a03-4a7e-900f-42a3b793fc7e,2025-04-23 00:00:00,0.0,0.19519939773997455,0.7481300813008129,0.85,True
65f05f6b-a057-437a-8369-bbd962ce2205,2024-02-17 00:00:00,43.0,0.1592676253059241,0.5279411764705882,0.5499999999999999,True
d0a5bf95-7235-471d-8867-640d81ad2bcb,2025-12-16 00:00:00,0.0,0.24920527494474043,0.4930208333333333,0.775,True
d02a746b-2596-43c7-bb92-e898486ecb7a,2025-03-25 00:00:00,8.0,0.3169398934456621,0.6333333333333333,0.95,True
f84fd89d-906f-448f-a7e9-53121edf87d9,2025-11-17 00:00:00,49.0,0.16422897424648195,0.6835365853658537,0.5966666666666668,True
f094f19a-33ab-4091-bd4b-37be5a80fb21,2026-01-19 00:00:00,12.0,0.23447649859860528,0.5691666666666666,0.65,True
dc3c80dd-37bf-4331-a3a5-3bc707e701ea,2026-02-05 00:00:00,0.0,0.15011576690962355,0.563258547008547,0.6,True
2f522a16-26c7-42ee-899d-11d600cff0e9,2025-08-20 00:00:00,4.0,0.14993262032975882,0.7586742424242424,0.6,True
b0b92dd7-a990-48d0-9fa8-040d96c4c33b,2025-03-21 00:00:00,0.0,0.28906610061768884,0.6825,0.95,True
1f190594-0251-4c22-a3b6-05ce1573dbcf,2025-09-05 00:00:00,15.0,0.16256289172790223,0.7368699186991869,0.7,True
165992ef-f704-4ff8-9cea-29e753ff3f2e,2026-01-25 00:00:00,15.0,0.15643593157922878,0.6020542635658915,0.5499999999999999,True
9afb820e-42c0-4b3d-88f6-81b90961e84f,2025-07-17 00:00:00,35.0,0.12149421071360758,0.8632474226804123,0.65,True
7d58a3c3-c8eb-492b-b19a-e1313e74b7fc,2025-05-30 00:00:00,16.0,0.19243139645687327,0.6715315315315316,0.5333333333333333,True
b8fcab53-3b24-4f37-856b-f36fd5affe61,2025-09-11 00:00:00,12.0,0.17274426453427388,0.7316923076923078,0.9,True
099ccd10-d4f3-46e7-ab22-5e2ba2aec82b,2025-04-17 00:00:00,23.0,0.20102048212616108,0.6663513513513514,0.74,True
3e52e995-5007-4d4f-ae1f-481e682fb4b2,2025-12-04 00:00:00,15.0,0.25294560972960467,0.4222222222222222,0.18333333333333335,True
5e0e8cc3-25a4-400e-abd1-04865cfb269c,2026-01-19 00:00:00,60.0,0.2147147330733246,0.5378140885984023,0.825,True
4622b7ac-7551-4b80-928a-f39c56d61ab4,2025-07-01 00:00:00,6.0,0.1423411781987595,0.6306306306306306,0.8,True
03e5bbea-ac6a-411b-819a-263838a74244,2025-11-21 00:00:00,0.0,0.18986998365749366,0.406030303030303,0.56,True
31ac11ef-31a6-482e-a1c5-6778d938e933,2025-08-03 00:00:00,3.0,0.2863564212655271,0.7000000000000001,0.7,True
2886dcd9-b17a-4dc2-a441-c26e5335a88a,2025-12-10 00:00:00,0.0,0.1793812464527643,0.6675,0.55,True
3ce34d5f-cc93-4d05-ab8a-6c295316fae8,2025-03-28 00:00:00,23.0,0.20187964492130142,0.6419354838709677,0.75,True
9501dbfc-8218-44c6-8ee9-4f665cb864ff,2025-06-27 00:00:00,26.0,0.13371703603690788,0.7232564102564103,0.55,True
689aa75f-bddf-4209-932e-8d8d20299e04,2025-04-23 00:00:00,0.0,0.3125570370483613,0.5521126760563381,0.95,True
f3b528b2-4329-45ba-9bb5-4ab8a3ef1171,2025-11-22 00:00:00,29.0,0.13616105440235754,0.7197311827956989,0.5766666666666667,True
fbca0618-0434-4a1a-8489-1f9dc18fe40a,2025-05-30 00:00:00,0.0,0.20536546074997963,0.7937012987012987,0.76,True
df1de4e0-6f9c-41b8-b875-4488c25bdaae,2025-10-22 00:00:00,9.0,0.22382353078814776,0.689871794871795,0.75,True
838424b7-b0a1-491f-830d-912a36401bbc,2025-09-02 00:00:00,59.0,0.1684878905052101,0.5831761006289308,0.75,True
a9a4f956-39cd-4ac0-b299-dda71fe3b064,2025-04-08 00:00:00,34.0,0.23040312799713575,0.5894736842105263,0.8133333333333334,True
7a3e4cb0-3df4-45d2-8096-c90ac4da3525,2025-12-15 00:00:00,1.0,0.19255119098922438,0.7150694444444444,0.56,True
99e02998-13d4-4b5c-911f-51595c9098d6,2025-10-08 00:00:00,15.0,0.2545606063254269,0.768425925925926,0.8133333333333334,True
3b44445f-a400-4bcb-9274-80bd1b144daf,2026-01-29 00:00:00,0.0,0.28762349126466136,0.8045454545454546,0.95,True
0cb66704-7395-4df4-95c5-2f46a8e9392c,2025-07-11 00:00:00,18.0,0.27352478096237937,0.4870753736192333,0.9,True
3033d507-57cc-4f7a-8cef-5942f8d2c991,2025-06-09 00:00:00,7.0,0.12864743260313946,0.7901449275362318,0.5466666666666667,True
e235c3b9-74b7-498d-bb43-acf50e4800c0,2025-10-22 00:00:00,36.0,0.3524636200351405,0.6425,0.8,True
7438f4e1-c5cf-4e45-a578-ea28249bd452,2026-02-04 00:00:00,5.0,0.270591383768399,0.7166666666666667,0.725,True
8ca1ecb0-9fb5-4dcc-91c3-ce25c3374aa9,2026-01-05 00:00:00,20.0,0.17508811637056532,0.516063829787234,0.65,True
3e5200c5-990e-4bb1-863e-66a826bba560,2025-06-09 00:00:00,4.0,0.13671029296226536,0.6588541666666667,0.75,True
2482f15c-0352-4d07-bc95-c3c719dbc180,2025-08-21 00:00:00,1.0,0.15592086584836762,0.7355769230769231,0.65,True
6d8e5717-9bbf-471f-a69e-3a7284aef4e7,2024-08-15 00:00:00,8.0,0.1839032698237425,0.6229032258064516,0.7,True
231b2ce9-9038-4ce6-94eb-53c900a256fb,2025-06-14 00:00:00,10.0,0.1690223012635335,0.7026470588235294,0.8,True
72f36d87-06ad-4a6c-8cc2-24a18cdb8c65,2026-01-19 00:00:00,0.0,0.12721961888486963,0.8434895833333333,0.56,True
ef958a0b-34c8-45e6-ba39-afefb467e623,2025-11-03 00:00:00,33.0,0.23125746971182853,0.555936507936508,0.825,True
4672949b-7f31-4a4b-96d8-99b91a286cbe,2025-04-03 00:00:00,1.0,0.18847444784755576,0.5456274509803921,0.8,True
63f5904c-510f-47ab-b98c-fbb583c4f342,2026-01-03 00:00:00,7.0,0.17208750636953526,0.5787878787878789,0.6,True
98ebedcf-02ab-4207-b27d-d9c2d468f02f,2025-10-10 00:00:00,13.0,0.3249267316678961,0.5766666666666667,0.725,True
8a8c4bde-11d6-4cca-9976-0098df59cf57,2025-06-10 00:00:00,2.0,0.1286422809039478,0.7044791666666667,0.5083333333333333,True
a660b643-3ef3-49e3-af3c-f9f9420daf07,2025-07-18 00:00:00,0.0,0.29006530919412543,0.6937777777777777,0.75,True
fbca6900-8f03-4c0f-9d37-9dea0c3c1bff,2025-11-28 00:00:00,6.0,0.28284271247461895,0.4,0.39999999999999997,True
abcfd3eb-82f1-4983-8a57-d32b394902ef,2025-01-31 00:00:00,18.0,0.22988972567007201,0.5412083333333333,0.6666666666666667,True
