user_id,target_exam_date,activity_days_after_exam,score_volatility_std,score_mean,max_score_jump_delta,is_suspicious
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-19 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-31 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-04-19 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-21 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-02 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-19 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-28 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-21 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-21 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-28 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-15 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-01 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-02 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-31 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-19 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-04-27 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-07-02 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-05-19 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
77eb828c-a1a5-4697-b225-a2bd37c0ad75,2025-06-21 00:00:00,31.0,0.18905798355783185,0.695,0.9233333333333333,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-25 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-08 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-24 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2025-03-05 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-20 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-18 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-05-23 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
123448c2-cf52-4716-9237-9ee23f5c4376,2024-10-06 00:00:00,30.0,0.2259747311213381,0.7502054794520548,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-04-16 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
277e925e-ff13-4816-b4bf-a19ed5451b16,2025-04-07 00:00:00,21.0,0.32501078588858007,0.5744186046511628,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-25 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-09-15 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-23 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-08 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
277e925e-ff13-4816-b4bf-a19ed5451b16,2025-05-01 00:00:00,21.0,0.32501078588858007,0.5744186046511628,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-20 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-14 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-23 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
277e925e-ff13-4816-b4bf-a19ed5451b16,2025-04-22 00:00:00,21.0,0.32501078588858007,0.5744186046511628,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-01 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2026-01-05 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-28 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-28 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-28 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-23 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-07-11 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-20 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2026-01-21 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-21 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-11-17 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-10-20 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-08 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-04-16 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-10-15 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-20 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-23 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-23 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-12-23 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-30 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2025-10-14 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-21 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-01 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-11 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2026-02-20 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-28 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-11 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
123448c2-cf52-4716-9237-9ee23f5c4376,2024-10-06 00:00:00,30.0,0.2259747311213381,0.7502054794520548,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-09-26 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-09-15 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-27 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2026-02-13 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-04-16 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-09-15 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-12-18 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-11 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2025-03-05 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-09-15 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-11-17 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-06-29 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
277e925e-ff13-4816-b4bf-a19ed5451b16,2025-04-07 00:00:00,21.0,0.32501078588858007,0.5744186046511628,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2026-03-18 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-08 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-08 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-04-24 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-04-24 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2025-10-14 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-05-23 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-10-15 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-08 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-21 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
56bd5f15-07d3-44b3-8265-d5cd3dc97448,2025-06-24 00:00:00,24.0,0.1547525418413191,0.7605333333333333,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-09-27 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2025-10-14 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2026-03-18 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-01 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-10-20 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-11 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-12-02 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2026-03-18 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-21 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-09-27 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-04-24 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2026-01-21 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-10 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-09-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6378a4c8-bb25-4ee2-a705-c5ee1396cb86,2025-11-17 00:00:00,23.0,0.24409691304466619,0.6194551282051282,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-14 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-25 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-15 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-08-11 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-08-31 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-05-23 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2026-02-28 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-11-30 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-06-21 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-20 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2026-01-28 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-28 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
6d80805d-d47b-4090-a231-857c2c0a1fbe,2025-10-01 00:00:00,27.0,0.20725466206938498,0.6325555555555555,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-07-05 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
54cc9ad0-0600-426b-8790-51a11196465f,2025-12-18 00:00:00,66.0,0.2267156809750927,0.866,0.9,True
e8689ac8-dfa9-41b3-be1c-c89c54bb41b9,2025-05-23 00:00:00,65.0,0.20557487543901054,0.7161764705882353,0.9,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-12-19 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-09 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2026-01-04 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-13 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-06 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-12-19 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-09-01 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-09-12 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-16 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-13 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-13 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-12-19 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-12-19 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-06 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-11-21 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-12-19 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-10-12 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-09-01 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-06 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-09-01 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
ccc9ee74-7c1d-4964-b194-74052de7e447,2025-08-13 00:00:00,24.0,0.2025261985402737,0.6165873015873016,0.8999999999999999,True
eb3267c1-1010-47af-9206-6a01de2cb9d9,2025-08-02 00:00:00,31.0,0.17088254511968015,0.8373039215686274,0.8933333333333333,True
eb3267c1-1010-47af-9206-6a01de2cb9d9,2023-09-09 00:00:00,31.0,0.17088254511968015,0.8373039215686274,0.8933333333333333,True
eb3267c1-1010-47af-9206-6a01de2cb9d9,2025-08-09 00:00:00,31.0,0.17088254511968015,0.8373039215686274,0.8933333333333333,True
eb3267c1-1010-47af-9206-6a01de2cb9d9,2025-08-02 00:00:00,31.0,0.17088254511968015,0.8373039215686274,0.8933333333333333,True
eb3267c1-1010-47af-9206-6a01de2cb9d9,2023-08-28 00:00:00,31.0,0.17088254511968015,0.8373039215686274,0.8933333333333333,True
eb3267c1-1010-47af-9206-6a01de2cb9d9,2025-08-02 00:00:00,31.0,0.17088254511968015,0.8373039215686274,0.8933333333333333,True
