user_id,auth_events,unique_device_families,unique_os_families,unique_browser_families,device_switches,content_events,content_unique_ips,concurrent_max_distinct_ips,concurrent_event_ratio,geo_max_speed_mph,geo_impossible_travel_count,geo_max_distance_from_registration,password_reset_count,avg_days_since_exam_at_reset,avg_days_since_high_readiness_at_reset,password_resets_after_positive,reset_device_diversity_change,positive_at,post_positive_content_count,post_positive_exam_count,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,concurrent_event_ratio_z,unique_device_families_z,device_switches_z,anomaly_score,post_positive_total_activity,has_reset,has_positive,has_geo,risk_score,risk_score_norm,model_score_raw,model_score_norm,final_score,risk_tier,flags,any_flag
8d07910f-91a8-46c0-a174-5fe7c77cc7f9,6.0,3.0,3.0,2.0,3.0,53.0,25.0,1.0,0.0,861.4184730261481,1.0,5520.083739154568,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5113683872497092,0.9453539418328152,0.4745152734589354,medium,impossible_travel,True
6843b5a5-627a-4e61-8c02-ac64f3018b30,6.0,2.0,2.0,2.0,2.0,367.0,18.0,2.0,0.0463215258855585,1899.8011869694044,1.0,193.66043428576072,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.510931858678661,0.9451252972379732,0.4744466800804828,medium,impossible_travel,True
f5e77645-5172-490a-be5a-600c0b8a68b1,21.0,3.0,3.0,2.0,6.0,,,,,948.4905192093274,1.0,526.4886254785737,,,,,,2024-06-28 13:20:54,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5106658243255995,0.9448966526431316,0.4743780867020303,medium,impossible_travel,True
7088d399-dc93-4626-8c6f-3d0bd9a224c9,8.0,2.0,2.0,2.0,3.0,149.0,11.0,2.0,0.0268456375838926,19720.885871851,1.0,231.70476982639843,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5103590315694919,0.9447594658862264,0.4743369306749588,medium,impossible_travel,True
fc323426-2d91-4657-afd1-da0f6d3e3afb,13.0,3.0,3.0,2.0,6.0,178.0,6.0,1.0,0.0,1818.0359728007656,1.0,2553.7117765212893,,,,,,2025-11-16 14:29:54,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5102665888087903,0.944713736967258,0.4743232119992683,medium,impossible_travel,True
5a2f1e46-31a3-4f41-9ecf-fa9cb5ee85cb,4.0,3.0,3.0,2.0,2.0,165.0,1.0,1.0,0.0,43105.57069466917,1.0,936.713870720024,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5099876434170201,0.9446222791293214,0.4742957746478873,medium,impossible_travel,True
962f87a7-a8ad-4769-8401-07c9853df63b,7.0,2.0,2.0,2.0,1.0,,,,,18468.169736857624,1.0,1724.9372809614008,,,,,,2024-10-04 00:40:48,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5096339328487461,0.9442564477775746,0.4741860252423632,medium,impossible_travel,True
69fa8be1-5d4e-452a-9083-a6999a197b25,7.0,2.0,2.0,2.0,3.0,31.0,3.0,1.0,0.0,752.1494436730595,1.0,23.7612851648083,2.0,,,0.0,1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.509186727778183,0.9439820742637643,0.4741037131882202,medium,impossible_travel,True
756a0c75-b6fa-4ea7-a4bf-58e1cb73465a,8.0,3.0,3.0,4.0,5.0,59.0,5.0,1.0,0.0,9775.33233869554,1.0,87.15741739169668,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5091636774880473,0.943936345344796,0.4740899945125297,medium,impossible_travel,True
61a404cd-070a-4232-a7df-2ffcea5e7313,9.0,2.0,2.0,2.0,5.0,160.0,3.0,1.0,0.0,58810.20810611532,1.0,979.2232505850805,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5089113195916083,0.9437534296689226,0.4740351198097676,medium,impossible_travel,True
96aac8f0-1e39-43ba-baae-7d35c2756c1d,16.0,2.0,2.0,3.0,2.0,,,,,615.8066854838609,1.0,25.94128313289956,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5087877796690761,0.9435247850740808,0.4739665264313151,medium,impossible_travel,True
f3bd5f71-9141-4d66-bc30-977dc28f25c4,63.0,2.0,2.0,2.0,2.0,176.0,13.0,1.0,0.0,3110.9781629599433,1.0,720.9651355294983,,,,,,2025-07-15 21:23:01,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5086965349674878,0.9434790561551124,0.4739528077556246,medium,impossible_travel,True
47fa9b6d-af56-449f-9b35-3579be35522b,10.0,3.0,3.0,2.0,4.0,74.0,3.0,1.0,0.0,1236.809154360944,1.0,130.06270991280084,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,True,False,True,1.5,0.2727272727272727,0.5084948636407669,0.9433418693982074,0.4739116517285531,medium,impossible_travel,True
05c1bd5b-1833-491c-bbd2-c5c008aa1a65,6.0,3.0,3.0,3.0,3.0,,,,,1817.2785841321947,1.0,712.7122472567834,,,,,,2025-02-07 02:19:04,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5080667301375036,0.9430217669654288,0.4738156209987195,medium,impossible_travel,True
9e0cfc8d-d5cf-4f9e-847c-b7cf3e91d705,4.0,3.0,3.0,3.0,3.0,,,,,1535.2954229935428,1.0,48.82296615322365,,,,,,2022-11-20 17:21:59,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5071265148829145,0.9426102066947136,0.473692152917505,medium,impossible_travel,True
58a60540-5e68-4ca6-b4a8-fc0f10944fbf,17.0,2.0,2.0,2.0,1.0,162.0,7.0,1.0,0.0,53176.33882930937,1.0,801.7394988369069,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5060477296228137,0.9417870861532832,0.4734452167550759,medium,impossible_travel,True
56ecf8b1-2097-4644-893a-6e004e1a82ce,3.0,2.0,2.0,2.0,2.0,,,,,48961.18120996033,1.0,1166.5364687277786,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5056173286302539,0.9414212548015364,0.4733354673495518,medium,impossible_travel,True
c9d556be-8436-4366-802c-6b1ccd0053f5,4.0,3.0,3.0,2.0,2.0,47.0,5.0,1.0,0.0,46749.19120925766,1.0,748.879837650571,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5048812418079239,0.9407810499359796,0.4731434058898848,medium,impossible_travel,True
7a500ded-c577-41eb-9c45-ef2d1d670b51,4.0,3.0,3.0,3.0,3.0,,,,,1022.6319783982568,1.0,675.2652406272585,,,,,,2025-03-24 17:52:23,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5038739482538817,0.9400036583135176,0.4729101884031461,medium,impossible_travel,True
46e6c4bb-2375-4062-b26a-1e70b585ec8a,14.0,3.0,3.0,3.0,6.0,,,,,1420.9664055109345,1.0,1229.8167394666452,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5037543824926726,0.9398664715566124,0.4728690323760746,medium,impossible_travel,True
7f9e4154-c9fb-4616-80d4-440154495aa7,8.0,2.0,2.0,2.0,3.0,188.0,13.0,4.0,0.0425531914893617,2271.159200491149,1.0,1095.6673921744157,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5035480784535344,0.9397292847997072,0.472827876349003,medium,impossible_travel,True
5f5f4018-ab63-49f2-b70d-925ff08073a9,5.0,3.0,3.0,3.0,3.0,,,,,1145.54959224388,1.0,137.73608094394274,,,,,,2025-03-20 15:24:05,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5033633464087832,0.9395920980428024,0.4727867203219316,medium,impossible_travel,True
d66415a2-90f2-4837-8228-2307d92e7a91,18.0,2.0,2.0,3.0,6.0,80.0,5.0,1.0,0.0,15959.440167261697,1.0,275.3235263200132,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5023723034182518,0.9386775196634352,0.4725123468081214,medium,impossible_travel,True
a1b3aa1b-5083-44b5-817a-50b948c7af7e,14.0,3.0,3.0,2.0,6.0,,,,,633.7352086086705,1.0,926.8159287206222,,,,,,2025-04-03 17:32:20,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.502308927242085,0.9386317907444668,0.4724986281324309,medium,impossible_travel,True
8165418d-560f-4339-a892-0d6f0827bac3,8.0,3.0,3.0,2.0,2.0,9.0,4.0,1.0,0.0,22952.67195292732,1.0,1546.6436562593665,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5019488296761986,0.9382202304737516,0.4723751600512164,medium,impossible_travel,True
71ef8164-d5e3-4c6d-9cf6-64a6942cf9a5,3.0,2.0,2.0,2.0,1.0,,,,,41846.09457050551,1.0,1241.7177468132272,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5018552795040949,0.9380830437168466,0.4723340040241448,medium,impossible_travel,True
15a0f9f7-5c78-4dad-ad04-ce3c588fb187,8.0,2.0,2.0,3.0,4.0,125.0,2.0,1.0,0.0,21622.050562030847,1.0,865.699811383619,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5012567512368764,0.9375342966892264,0.4721693799158587,medium,impossible_travel,True
bc8e1de3-274c-44f2-a0fd-82f844269fd0,17.0,3.0,3.0,2.0,4.0,169.0,6.0,1.0,0.0,19129.693951932994,1.0,1091.7261956559246,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.500986929246527,0.9373971099323212,0.4721282238887873,medium,impossible_travel,True
6b2e815c-c6e4-4c9f-9291-279cd9d8de9a,7.0,3.0,3.0,2.0,4.0,6.0,2.0,1.0,0.0,31267.93887478202,1.0,678.9433548301269,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5005590576773368,0.9368026339857326,0.4719498811048106,medium,impossible_travel,True
af1a6ec1-8925-4b2b-9a10-57379edf736a,8.0,3.0,3.0,2.0,4.0,26.0,5.0,1.0,0.0,18492.78181296926,1.0,1967.722354600452,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.4999619211248486,0.936345344796049,0.4718126943479056,medium,impossible_travel,True
e89d7015-8b24-44ac-a0e2-e9d1be8c6a0e,5.0,3.0,3.0,3.0,3.0,158.0,17.0,2.0,0.0126582278481012,1144.0230450684292,1.0,1043.0342967324282,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.4999572107930078,0.9362996158770808,0.471798975672215,medium,impossible_travel,True
ad4250bc-35cf-4be9-b2ab-666abc0961ee,193.0,1.0,1.0,1.0,0.0,158.0,6.0,1.0,0.0,604.7166216474703,1.0,1733.2293282883518,,,,,,,,,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,True,1.5,0.2727272727272727,0.4999466827564268,0.9362538869581124,0.4717852569965245,medium,impossible_travel,True
74296bbe-a427-4888-aca6-eacb9252a52d,8.0,3.0,3.0,4.0,3.0,164.0,2.0,1.0,0.0,3864.777033576573,1.0,1042.8389220283832,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.4998645263571963,0.936208158039144,0.471771538320834,medium,impossible_travel,True
1bb84f66-f434-41bd-8954-ef21e449ae59,6.0,2.0,2.0,2.0,3.0,50.0,11.0,1.0,0.0,34656.44851803524,1.0,2397.5965909558454,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.4992115120434899,0.9356136820925554,0.4715931955368575,medium,impossible_travel,True
907fa664-38a7-4dbb-8091-3d00896afcc9,9.0,1.0,1.0,2.0,0.0,15.0,2.0,1.0,0.0,683.7640249543726,1.0,174.41669694553957,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,True,False,True,1.5,0.2727272727272727,0.499205829182575,0.935567953173587,0.4715794768611669,medium,impossible_travel,True
9356e675-e036-4edc-b9ab-41ab064c9308,17.0,3.0,3.0,3.0,3.0,13.0,2.0,1.0,0.0,2163.6763052351816,1.0,307.2437915061846,,,,,,2025-07-15 12:56:13,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.4986411912390806,0.9347448326321566,0.4713325406987378,medium,impossible_travel,True
01c4a0ad-fd29-4de6-9625-4ae32cfa175f,15.0,2.0,2.0,2.0,3.0,,,,,18968.326601063323,1.0,1367.0137565463665,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.4979331443172894,0.934424730199378,0.4712365099689043,medium,impossible_travel,True
63a9a3ea-fc95-4727-988e-01eb9e48286e,3.0,2.0,2.0,2.0,1.0,,,,,38294.499987858646,1.0,776.840036049763,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.4976114106352305,0.934150356685568,0.4711541979147613,medium,impossible_travel,True
4fa6fef5-3a24-4017-b927-148a8cd71a74,4.0,3.0,3.0,2.0,2.0,,,,,4856.333205261118,1.0,23.278030392977893,,,,,,2023-12-24 05:01:19,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.4966914270096607,0.9334186939820742,0.4709346991037131,medium,impossible_travel,True
61ba5b17-0aa3-4194-afb0-52590c12f94f,9.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,4647.468625857451,1.0,808.969534382201,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.4966840145560294,0.933372965063106,0.4709209804280226,medium,impossible_travel,True
0fd9cc00-9be5-413a-b073-69b582dee920,10.0,3.0,3.0,2.0,6.0,55.0,14.0,1.0,0.0,5834.578110816507,1.0,2538.644749226576,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.4965823969618364,0.9332357783062007,0.4708798244009511,medium,impossible_travel,True
11351ed8-7b07-4a80-ac6b-388b9cf8168a,10.0,2.0,2.0,3.0,4.0,,,,,1809.581370031215,1.0,36.809262066198634,,,,,,2025-05-02 21:13:46,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.4964732246123969,0.933144320468264,0.4708523870495701,medium,impossible_travel,True
e4944f9a-52cc-4d10-9d4b-98d2ca4fbd2c,6.0,2.0,2.0,2.0,2.0,8.0,1.0,1.0,0.0,84753.32823919227,1.0,705.2505204685237,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.4963498941927144,0.9330528626303274,0.4708249496981891,medium,impossible_travel,True
