user_id,auth_events,unique_device_families,unique_os_families,unique_browser_families,device_switches,content_events,content_unique_ips,concurrent_max_distinct_ips,concurrent_event_ratio,geo_max_speed_mph,geo_impossible_travel_count,geo_max_distance_from_registration,password_reset_count,avg_days_since_exam_at_reset,avg_days_since_high_readiness_at_reset,password_resets_after_positive,reset_device_diversity_change,positive_at,post_positive_content_count,post_positive_exam_count,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,concurrent_event_ratio_z,unique_device_families_z,device_switches_z,anomaly_score
014548ef-8abe-4d70-91f6-210e133cabf2,,,,,,39.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
014aaf42-b204-45f2-88a2-426cc232a104,3.0,2.0,2.0,1.0,1.0,178.0,7.0,1.0,0.0,,0.0,40.98479242507605,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
014bf523-ff64-447e-967c-be7696b9de6e,9.0,1.0,1.0,2.0,0.0,430.0,5.0,1.0,0.0,0.0,0.0,,3.0,,,0.0,0.0,2025-11-17 15:28:24,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
014dac5c-522b-4ac5-9d22-ef71b3ed5143,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,,0.0,20.36145609833516,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
014e1a3f-415a-43ab-8384-b998d789c451,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,14.575016301619147,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
014e8e0e-459e-46d4-8203-a21ce485ba0a,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,,0.0,6.969208696148073,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01500154-04ee-4b78-aed1-daf4d8121776,,,,,,10.0,5.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
015906e2-ea93-400c-ac90-8c3d06af10d7,,,,,,133.0,4.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
015dbcd2-0f96-4e9d-8131-53edba24f26b,1.0,1.0,1.0,1.0,0.0,168.0,11.0,1.0,0.0,,0.0,89.14276896660299,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
015ece36-41d0-4f96-b0f7-529a06d6b62a,4.0,3.0,3.0,2.0,2.0,26.0,4.0,1.0,0.0,109.67926192413817,0.0,21.853713012699405,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
015f5dec-2704-4c98-829a-0aaea10dd2ff,4.0,2.0,2.0,2.0,2.0,,,,,0.07315539261584787,0.0,32.23703287458181,,,,,,2023-08-30 00:23:16,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01601496-b643-4c71-988b-0b122aefd339,5.0,1.0,1.0,1.0,0.0,,,,,0.15045511387743749,0.0,16.073690208740654,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
0166e893-5b0d-47ca-90c5-115f3d48e3a0,3.0,2.0,2.0,2.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,10.365864106353893,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
016772dc-3ac0-4e89-8055-130c55378f5f,4.0,1.0,1.0,1.0,0.0,41.0,1.0,1.0,0.0,0.16651555843482174,0.0,83.55010864409346,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
016a7cfc-c15a-4208-ac86-022044e4d3a0,2.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,12.211305914434538,,,,,,2023-11-29 02:44:40,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
016ab51b-607a-4a62-892e-ede984097ee4,,,,,,,,,,,,,,,,,,2024-03-13 12:24:35,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
0170d534-146e-4067-91ab-9922050f31d1,,,,,,14.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01785c5f-5f27-475a-95a7-34d1ce4e9f5f,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,8.558882738675512,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01924da8-eb54-414e-ab8f-173a736d9435,,,,,,6.0,2.0,2.0,0.16666666666666666,,,,,,,,,,,,False,True,False,False,False,0.0,-0.6745,0.0,0.6745
01934401-4505-48f6-9769-4e19a1a4854a,15.0,2.0,2.0,3.0,6.0,45.0,8.0,1.0,0.0,0.2657257273045379,0.0,634.2474687287593,6.0,,,6.0,0.0,2024-12-31 21:08:09,45.0,17.0,False,False,False,True,False,0.0,0.6745,0.0,0.6745
01946daf-8235-41dd-bc59-ac67f85024fb,11.0,2.0,2.0,3.0,2.0,224.0,4.0,1.0,0.0,0.19961199201191995,0.0,114.30542327721602,4.0,1.0,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01981d5b-3f0e-435a-b5d9-a8b9f58b518d,5.0,3.0,3.0,3.0,3.0,,,,,0.5189420934355293,0.0,186.9789743166805,,,,,,2025-03-04 17:58:02,0.0,0.0,False,False,False,False,False,0.0,1.349,0.0,1.349
019bb8ef-d10c-47e6-93ea-202a5a62f60d,,,,,,,,,,,,,,,,,,2022-12-30 13:43:54,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
019e4e3e-7f6d-4ac2-aa81-b1f2ca92e2e5,,,,,,,,,,,,,,,,,,2023-11-20 19:36:47,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01a36961-dca9-4acb-83dd-698e7e5f54da,,,,,,,,,,,,,,,,,,2023-09-15 01:30:48,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01a57b13-e22e-4c72-8ad2-f453e423de31,1.0,1.0,1.0,1.0,0.0,59.0,1.0,1.0,0.0,,0.0,24.781333237357945,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01a91a44-73cf-4f43-b457-afe7b81f579a,3.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.06558841391202382,0.0,4.428050869058601,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01a9594c-f152-4dd8-8622-808ea2eb392e,9.0,2.0,2.0,2.0,3.0,284.0,9.0,1.0,0.0,7.671112586759505,0.0,118.78598757930305,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01a98db0-8e24-44d6-abcb-dc8b8ee3d181,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01abc2f8-0911-4f37-a11c-6a461c27671e,2.0,2.0,2.0,2.0,1.0,147.0,5.0,1.0,0.0,0.01859063216102503,0.0,30.811902879092106,,,,,,2025-09-19 21:41:50,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01ae9048-a41b-42f8-9b30-a3b694c1c7f1,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01b0d5ca-a39e-4d25-9c6c-7ddf22dc734a,,,,,,,,,,,,,,,,,,2022-12-29 13:20:55,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01b1e4b4-43a1-4126-b92e-eb9dcb00607c,5.0,2.0,2.0,2.0,2.0,,,,,0.039023613631691725,0.0,7.505265618460041,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01b8424b-bc76-411d-b795-c13368fd5a6c,3.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,,0.0,8.593937955450345,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01c065f8-9233-453e-bdec-3fcba9f18574,2.0,1.0,1.0,1.0,0.0,37.0,1.0,1.0,0.0,,0.0,16.665702345038817,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01c4498f-a78b-4385-8699-b64a862de972,13.0,3.0,3.0,3.0,4.0,,,,,77.74784479450418,0.0,578.0094534653408,2.0,75.0,,0.0,2.0,,,,False,False,False,False,True,0.0,1.349,0.0,1.349
01c4a0ad-fd29-4de6-9625-4ae32cfa175f,15.0,2.0,2.0,2.0,3.0,,,,,18968.326601063323,1.0,1367.0137565463663,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
01c7e9e0-f21c-42e6-bffe-2f01a9b27883,4.0,2.0,2.0,2.0,1.0,90.0,13.0,1.0,0.0,794.4362645372621,1.0,711.872442728041,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
01cf0e8c-c068-4f06-922d-9fa28772b976,4.0,2.0,2.0,2.0,1.0,,,,,44.501480924782385,0.0,2391.6500479478864,2.0,,,0.0,1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01d1ef8e-6f9a-4553-8379-79581e85a5ba,1.0,1.0,1.0,1.0,0.0,50.0,7.0,1.0,0.0,,0.0,10.375125529814428,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01d32f89-16bf-4368-ab4f-090af888da9d,6.0,2.0,2.0,3.0,3.0,226.0,42.0,2.0,0.017699115044247787,1.1908098009139687,0.0,1411.2677808567726,,,,,,2025-08-26 12:49:34,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01d357ab-e4d5-411f-85d8-466111b75781,65.0,1.0,1.0,1.0,0.0,210.0,11.0,1.0,0.0,184.06222417127447,0.0,1034.385929259266,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01d47c07-ce72-4332-bee9-333fe31707e4,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01d591ee-8b5b-451e-9d76-2f0233d14e21,5.0,3.0,3.0,2.0,3.0,,,,,2.3738876798209763,0.0,1394.7563901467752,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
01d656f1-67c5-4f52-969f-335d91c7cb32,,,,,,,,,,,,,,,,,,2024-03-21 03:22:29,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01daa86f-0f4d-49ca-b908-c341b745e9d1,3.0,1.0,1.0,1.0,0.0,47.0,1.0,1.0,0.0,0.7153949484541374,0.0,935.996933173576,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01dadf0e-26ac-4eca-af89-f619f94d62f4,21.0,2.0,2.0,2.0,2.0,205.0,2.0,1.0,0.0,1.3228886015874852,0.0,102.26175703887081,,,,,,2025-08-20 16:50:37,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01e513d1-49be-4bc6-94fb-382585a4ca70,12.0,3.0,3.0,3.0,9.0,134.0,9.0,2.0,0.03731343283582089,5.57168435608188,0.0,711.8228571584806,,,,,,2025-07-21 14:16:50,5.0,0.0,False,False,False,True,False,0.0,1.349,0.0,1.349
01e62a4a-463a-4614-a3f0-c106d43c0b5c,17.0,2.0,2.0,2.0,6.0,,,,,0.7756036983301762,0.0,103.03924104009744,2.0,,225.0,0.0,1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01ea4cc6-727e-43ae-bae2-9e07dfa7654e,1.0,1.0,1.0,1.0,0.0,155.0,14.0,2.0,0.012903225806451613,,0.0,86.6359520128677,,,,,,2026-01-13 15:09:18,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
01ec93f8-e78d-4ee7-b8a9-79529d8e389f,2.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,1.7176754402321561,0.0,209.31678384378864,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01ed6981-e4d8-44a8-8c59-711cf15a44a9,1.0,1.0,1.0,1.0,0.0,49.0,1.0,1.0,0.0,,0.0,6.738338796170732,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01f158f2-0927-4f2d-bce7-7a0afa3e42d6,10.0,2.0,2.0,1.0,2.0,24.0,3.0,1.0,0.0,0.005086993458122297,0.0,5.356739980103592,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01f417b6-d539-47b0-be4e-37b84c21dadb,85.0,2.0,2.0,1.0,28.0,71.0,20.0,2.0,0.04225352112676056,64.29133347214068,0.0,217.3090412809664,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01f4b74e-a8e7-4877-a0f0-3e4971e23b6d,11.0,2.0,2.0,1.0,4.0,60.0,12.0,1.0,0.0,17.06269201140338,0.0,746.3120630899286,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
01f505c8-6842-44a4-85d2-0a78ac880c58,1.0,1.0,1.0,1.0,0.0,37.0,2.0,1.0,0.0,,0.0,3.2868492544767745,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01f80ecb-f275-4a28-8bae-97d6ff555051,7.0,1.0,1.0,2.0,0.0,,,,,99746.53682345964,1.0,526.6543054424076,,,,,,,,,True,False,False,False,False,0.0,0.0,0.0,0.0
01f8d10c-375f-4353-adb0-74d797649c65,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
01fb9b12-81aa-45bf-b47e-5185027a36d6,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,,0.0,5.545333780727804,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
01fc5aff-c74a-44b8-9a20-da4f99693cd6,28.0,4.0,4.0,3.0,9.0,228.0,9.0,1.0,0.0,66.880826365221,0.0,2260.665082101523,,,,,,2024-01-09 19:30:37,228.0,29.0,False,False,True,True,False,0.0,2.0235,0.0,2.0235
02003e54-0114-4146-9798-c7e7e323a6a8,1.0,1.0,1.0,1.0,0.0,273.0,17.0,2.0,0.01098901098901099,,0.0,117.90058358526815,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
02009177-81f4-4184-9647-f2dc6208d88b,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
0204a316-b717-40a9-9a99-4e047c1c30e6,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,5130.112801375703,,,,,,2023-05-24 16:51:02,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
0204fe83-7985-4e80-8861-449ee5e2b05b,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,199.2832965689082,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
02058acd-22a6-471a-8e02-ff2755c895bb,4.0,2.0,2.0,2.0,2.0,154.0,9.0,1.0,0.0,2.8701650918373587,0.0,136.31681910523744,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02061c9a-d974-4249-a414-7aae326286e5,,,,,,2.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
0206fea7-fe8d-4494-9a17-3193683f3c33,5.0,2.0,2.0,1.0,3.0,354.0,8.0,1.0,0.0,0.029187534727610247,0.0,6.251883051748162,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02093da2-e581-400c-a21b-b5473229d0e9,2.0,2.0,2.0,2.0,1.0,82.0,4.0,1.0,0.0,3796.057071976881,1.0,504.44260367941695,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
020b2b8e-ab5f-4c75-80f2-1b94a023366b,2.0,1.0,1.0,1.0,0.0,177.0,4.0,1.0,0.0,0.7206652979101853,0.0,1478.4672978088936,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
020d0ad7-258c-46a9-aa5e-7335c4e10177,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
020e023e-5aec-4b66-a179-c939aefdff6a,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
020e9fdf-f4cc-4447-a1e7-e69147391bb2,,,,,,,,,,,,,,,,,,2024-09-16 17:21:20,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
020ec331-589f-4798-a85b-e1eb93b2ec2e,15.0,2.0,2.0,2.0,8.0,1.0,1.0,1.0,0.0,44.39070323623961,0.0,9.444449377981032,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
0219a025-e7e5-4959-aa7a-cba6323905b4,172.0,3.0,3.0,2.0,66.0,307.0,43.0,3.0,0.035830618892508145,235.43740098340348,0.0,553.7001764519599,,,,,,2026-01-13 14:04:39,1.0,0.0,False,False,False,True,False,0.0,1.349,0.0,1.349
021ccb91-7b0f-4dfb-8458-b195bb972e02,23.0,3.0,3.0,2.0,10.0,251.0,6.0,2.0,0.00398406374501992,0.0,0.0,0.7416452547359569,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
021e0602-717b-4ac5-bf8c-5749f4809e7e,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,11.001085942040811,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
0221a8d2-d830-4147-a1c8-3b5454c419b2,3.0,1.0,1.0,1.0,0.0,184.0,1.0,1.0,0.0,0.0,0.0,7.411666244430649,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
0229727b-c936-4bf1-ba11-45417f5db628,,,,,,79.0,19.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
022c5b05-22fa-4f79-8515-ae633c4541e8,5.0,3.0,3.0,2.0,3.0,105.0,6.0,1.0,0.0,0.791953935188465,0.0,52.29058414118054,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
022f12aa-2d64-4320-b545-e3937569a41e,59.0,1.0,1.0,1.0,0.0,215.0,13.0,1.0,0.0,1015.0817137876622,1.0,2447.5020592659343,,,,,,2025-09-21 01:58:18,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0
022f6a6b-819e-4924-8cb3-cd320c065e3e,23.0,2.0,2.0,2.0,8.0,,,,,2.4264804810123297,0.0,71.52314951080058,,,,,,2025-02-17 12:51:41,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
023007c8-2e36-442a-80d8-c866074a95de,5.0,2.0,2.0,2.0,1.0,331.0,5.0,1.0,0.0,0.0,0.0,417.7880328805377,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02302784-66e2-4ad1-9b9c-c1ef8b94fac4,11.0,2.0,2.0,3.0,4.0,50.0,4.0,1.0,0.0,0.10382128887428577,0.0,163.18751852769688,3.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02323784-35da-4c62-ade5-8568749163f1,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,,0.0,370.88825556345444,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
0235a6e2-993d-4081-a532-a80990106a36,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
02386020-96ce-40a5-82e1-a5f8708e2389,2.0,1.0,1.0,1.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,1261.7464496431596,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
02396fba-4316-4755-a41d-0adaa0ce063c,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
023b2c4c-3d72-4e76-aee8-66cdd5101f26,,,,,,172.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
023bf18f-06ef-4adc-8805-7dfadad125dd,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
023e3163-ee25-440c-b2f3-724e2d3d1b44,5.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.8917390193899859,0.0,31.959567322801796,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
02409251-2622-4adf-b165-fa23ad3e71e9,60.0,3.0,3.0,3.0,32.0,83.0,9.0,2.0,0.07228915662650602,196.5793427079132,0.0,2572.69312369994,,,,,,,,,False,True,False,False,False,0.0,1.349,0.0,1.349
0241377e-433a-4802-bfd1-e40efabcc9e1,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,2.73112472001999,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
024169ae-b512-46f4-9158-befb623d68fd,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
0244922f-9a46-4453-9165-cbc7724ccd2d,,,,,,,,,,,,,,,,,,2024-05-21 15:07:04,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
02461b60-1637-4c34-bd68-ce601b296fec,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
024af674-2b8a-4a55-bc03-fd0e1b1ad6ab,2.0,2.0,2.0,2.0,1.0,,,,,,0.0,4.250913287692033,,,,,,2025-02-14 20:44:30,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
024e3150-08a8-430c-9057-a871a65e85ed,2.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,0.3120436132678963,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
02530396-1ba9-4366-963c-8afe1e7575f4,32.0,3.0,3.0,2.0,5.0,292.0,8.0,2.0,0.023972602739726026,2.8762511455829642,0.0,160.74739337063554,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
0255e2e2-356c-4f27-b71b-e2e1cdb1978f,,,,,,66.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
02579471-f0bf-4b6c-9260-7ace3e4eda9b,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,2144.985064671405,,,,,,2025-03-07 05:10:02,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
026425b0-3b25-4e7a-896f-635b3e3e0393,12.0,1.0,1.0,1.0,0.0,14.0,3.0,1.0,0.0,57.428739355628174,0.0,104.13191663515825,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
0264bdb6-681f-41ea-b1b4-eba1ab821aab,28.0,2.0,2.0,2.0,3.0,7.0,1.0,1.0,0.0,50.92012253545464,0.0,1060.1321951335879,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02653443-7180-489c-88b5-a09b5802177b,3.0,2.0,2.0,2.0,1.0,,,,,0.006141009205542425,0.0,16.913756231391584,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02690d0d-a1ab-4a63-855e-996fee77e920,,,,,,6.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
026efa94-c4b3-4195-9866-d149ab29f989,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,51.94441946135344,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
02701bb7-e5e7-4273-aebf-e3d9257aa3be,5.0,2.0,2.0,3.0,4.0,104.0,3.0,1.0,0.0,119496.218729302,2.0,8429.367557775695,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
0270da79-6655-40d0-ac5c-cdb3c1159163,2.0,2.0,2.0,2.0,1.0,,,,,,0.0,9.998154359481653,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
0270e8cc-43c1-4124-9d63-0375bc8d07fd,,,,,,,,,,,,,,,,,,2024-04-01 02:40:55,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
0275d7e4-2113-47ba-8d77-77751bc1197b,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,54.07318991621593,0.0,25.143108993357735,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
027c9a3b-5783-4109-8bba-9bbd60825578,5.0,3.0,3.0,2.0,2.0,31.0,8.0,1.0,0.0,20.631160824919448,0.0,760.9472982444615,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
027e0acb-df57-480f-be74-458303109224,3.0,2.0,2.0,2.0,1.0,16.0,4.0,1.0,0.0,0.0,0.0,3.518943098350652,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02806e1f-4f22-4c2f-a15a-f2f6c087ec88,3.0,2.0,2.0,2.0,1.0,6.0,1.0,1.0,0.0,0.7897575849145541,0.0,752.6290527766788,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
02835887-8a0e-47df-b5b7-0532e398a37b,,,,,,4.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
02865049-b471-4e9d-84ad-5a245dcdb34c,3.0,2.0,2.0,2.0,1.0,186.0,25.0,1.0,0.0,0.004644475536610634,0.0,5.639117231799471,,,,,,2025-08-09 00:34:44,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
028725d0-a9ae-4f44-8687-89342cf59ea2,2.0,2.0,2.0,2.0,1.0,,,,,19701.626383823346,1.0,926.8377085762104,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
028c2269-3e55-4673-a387-684569f6d966,11.0,3.0,3.0,2.0,7.0,13.0,1.0,1.0,0.0,34633.80193508027,1.0,936.9695192190744,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349
028dc2d0-7705-4afa-9eca-a3837812f97f,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,,0.0,7.636138663520385,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
028f74bd-04f8-422e-aac9-31d29be0dbba,13.0,3.0,3.0,2.0,3.0,,,,,0.13826804154612854,0.0,45.360554301231204,2.0,23.0,,0.0,0.0,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
02919e5b-67be-48c7-826a-4c5451e3132a,1.0,1.0,1.0,1.0,0.0,172.0,16.0,2.0,0.011627906976744186,,0.0,1506.0364164234188,,,,,,2025-06-17 15:56:46,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
02960514-9974-4332-b78f-c1958a7fbf25,,,,,,11.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
02970eff-d559-44ca-8fb3-1fdd70de17ae,,,,,,,,,,,,,,,,,,2023-01-11 00:27:11,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
0297db98-18f4-461b-a5fc-77fd523e0645,,,,,,17.0,2.0,2.0,0.058823529411764705,,,,,,,,,,,,False,True,False,False,False,0.0,-0.6745,0.0,0.6745
029b4329-b575-4158-ac26-fcb4057f86b7,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
029e2d24-a3e8-4c5f-a4ac-efe685a59e39,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
02a0db0c-d4ae-4742-b2c8-181099b8ddcd,50.0,2.0,2.0,2.0,3.0,180.0,21.0,2.0,0.016666666666666666,308.6376550531529,0.0,354.319265423638,2.0,4.0,,0.0,-1.0,2025-08-22 02:13:29,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
