user_id,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,risk_score,any_flag
03838587-a641-41e7-a584-7c405c4ddd26,False,False,False,False,False,0.0,False
03885160-10fe-4162-8145-26ffc41cdf83,False,False,False,False,False,0.0,False
03887d91-7e21-4477-b909-02c71e2ac5c1,False,False,False,False,False,0.0,False
038ae803-e5f8-40f6-8bbf-3845c0a2bcd5,False,False,False,False,False,0.0,False
038b7494-9d9d-4cc2-a900-8073dac4181b,False,False,False,False,False,0.0,False
038b8ae3-2e1f-480e-a5c5-840ba95de7f6,False,False,False,False,False,0.0,False
038d90d1-cf44-4560-9718-1172c03474df,False,False,False,False,False,0.0,False
038dd1b6-cdf2-415e-b9c2-cada6d44972d,False,False,False,False,False,0.0,False
039165fa-715c-4a64-9f31-de7675287811,False,False,False,False,False,0.0,False
03981885-eb37-4628-a48b-de5cbbd2bae5,True,False,False,False,False,1.5,True
03982ee3-9bd0-4309-abe1-b8c45f6689a3,False,False,False,False,False,0.0,False
0399dc2a-9f9a-4473-abfe-dbcc164ef4fc,False,False,False,False,False,0.0,False
03a19eb7-e914-4b0f-9a8b-2b30f0154034,False,True,False,False,False,1.2,True
03a6df91-fe92-4d9e-903b-8b803b713c5f,False,False,False,False,False,0.0,False
03a77c97-d263-4c24-8948-45a48b42d83b,False,False,False,False,False,0.0,False
03adf516-17f0-45fb-9fa0-5aa18151ef1c,False,False,False,False,False,0.0,False
03b074d6-f16a-4c66-9cfa-566070778374,False,False,False,False,False,0.0,False
03b51e76-7aa6-4d0b-bb17-15c892047eb4,False,False,False,False,False,0.0,False
03b7de97-b607-42f7-ae43-953a2ce25e8d,False,False,False,False,False,0.0,False
03ba571b-fa44-4460-9bcc-d2b121bdfd89,False,False,False,False,False,0.0,False
03bd45fe-d2bf-4566-971e-5a91b1b977a8,False,False,False,False,False,0.0,False
03be15b9-68a8-4ece-849c-1caa0c25efcf,False,False,False,False,False,0.0,False
03c21651-c4dc-4104-b0d6-2b052a22db98,False,False,False,False,False,0.0,False
03c31aa4-873a-4782-9782-bd4a62c66d34,False,False,False,False,False,0.0,False
03c4be62-4d5e-44ce-ab6a-90d9ac1028c9,False,False,False,False,False,0.0,False
03c67d51-d855-4f34-be4a-61ddcb45915d,False,False,False,False,False,0.0,False
03c74b19-6720-45e9-83b6-b1093398870b,False,False,False,False,False,0.0,False
03c84c24-09e1-4d5d-8a6c-2c210ad5bde4,False,False,False,False,False,0.0,False
03cc3fb8-0f8d-4170-b1fb-06c0aacf223a,False,False,False,False,False,0.0,False
03d2f9f4-cc84-4400-9453-b9a337a74abf,False,False,False,False,False,0.0,False
03d4f717-8d91-45dd-95b0-f6cfbaaadb83,False,False,False,False,False,0.0,False
03d52317-e860-48ec-ae17-3c66bdd8cf46,False,False,False,False,False,0.0,False
03dd23f2-d802-4fc9-87c9-5a1ccce7056e,False,False,False,False,False,0.0,False
03e143d1-f604-4e0c-9c59-21fba2e2a0c0,False,False,False,False,False,0.0,False
03e24988-7d86-4f79-b820-115a58dc656f,False,False,False,False,False,0.0,False
03e383ef-0135-44f8-b183-a409fc1aaf29,False,False,False,False,False,0.0,False
03e3d1d9-c912-4f22-b592-b82578ac4e83,False,False,False,True,False,1.0,True
03e42794-117f-4b58-be7f-2e5bf0386b48,False,False,False,False,False,0.0,False
03e54ef4-a3e9-47b0-a79f-e2dcfad86a69,False,False,False,False,False,0.0,False
03e5bbea-ac6a-411b-819a-263838a74244,False,True,False,False,False,1.2,True
03e6154e-8d1e-479d-a7eb-31d01fd36f9d,False,False,False,False,False,0.0,False
03eb2257-9d04-487f-8627-1f98cef28699,False,False,False,False,False,0.0,False
03ef88e0-9ef1-4465-a2da-db6dce1d7d8e,False,False,False,False,False,0.0,False
03f0eb14-e6eb-4aed-a806-ed07582f77c7,False,False,False,False,False,0.0,False
03f4eec5-a39e-4885-af9f-7b26110d6f26,False,False,False,False,False,0.0,False
03f6d14f-b75b-4e6d-9cc7-8d7c03ca46f5,False,False,False,False,False,0.0,False
03f7192f-b709-44ff-a1fe-119780742d67,False,False,False,False,False,0.0,False
03f7a74e-bafa-44db-83a4-8a55c30f4ef6,False,False,False,False,False,0.0,False
03fbcd07-f101-47d8-b098-50355cf6c792,False,False,False,False,False,0.0,False
03fd7c7e-23eb-4082-b5bd-ce1e1c292bcd,False,False,False,False,False,0.0,False
03fdb4d1-7c49-40f2-b56b-a838a297a7c5,False,False,False,False,False,0.0,False
0404a7a6-1a07-483c-81ca-9c31162bb1b8,False,False,False,False,False,0.0,False
040580c0-25eb-464b-8e42-f554ea7696df,False,False,False,False,False,0.0,False
04068614-0fb1-457a-9382-62be3c30206c,False,False,False,False,False,0.0,False
04070f0e-9240-4977-8d7b-e75609b0101b,False,False,False,False,False,0.0,False
040857cf-fa9e-4e98-9115-56c2213c12ee,True,False,False,False,False,1.5,True
040e03e6-3e5e-437d-a6e2-519214280b7b,True,False,False,True,False,2.5,True
040e73a9-3c90-4c44-953e-cffce1249ffe,False,False,False,False,False,0.0,False
04113c01-bdb3-405d-8453-e0a789893a1d,False,False,False,False,False,0.0,False
041453d7-83f5-46b3-a90b-5562e7f5aa60,False,False,False,False,False,0.0,False
0422f3c4-3cad-4f61-aa8c-d946bbd71cbd,False,False,False,False,False,0.0,False
042a9efd-23e2-45e8-bdc8-a06b4dc51c9e,False,False,False,False,False,0.0,False
042ebd2b-4756-4dc6-b88a-478d86335d6f,False,False,False,False,False,0.0,False
0431e1ad-47c2-4faa-ac5a-ddc9bb77b8ca,False,False,False,False,False,0.0,False
04389af2-a34e-4e99-baf6-1d1cebdfb151,False,False,False,False,False,0.0,False
043d6597-6fe3-411e-9105-970fa2be6545,False,False,False,False,False,0.0,False
04469699-c850-4c4a-9df4-b3918e14cf21,False,False,False,False,False,0.0,False
0447faf6-a657-45cf-b74e-9e97ff367d6f,False,False,False,False,False,0.0,False
0448e434-9ff4-408f-b579-8007430344f8,False,False,False,False,False,0.0,False
044d6919-118e-4180-bd8c-a1b1ecfd7ed7,False,False,False,False,False,0.0,False
044d942a-5eac-476d-bc61-9fd12895e75a,False,False,False,False,False,0.0,False
0456392d-9324-4a18-9cf3-b0f78f1ce066,False,False,False,False,False,0.0,False
04569f2a-74af-417f-9582-c1adcab40f65,False,False,False,False,False,0.0,False
0456d0ed-b9d1-42e7-bba8-567ac8bcbadd,False,False,False,False,False,0.0,False
045f09f4-4b2a-4ddb-84e7-75f6c32f7f29,False,False,False,False,False,0.0,False
045f5627-07a1-413b-88d7-f72cf2a87c47,False,False,False,False,False,0.0,False
0461f00b-13c5-4415-be1e-bf0f59f6ef01,False,False,False,False,False,0.0,False
04641b55-a104-45e0-9542-ff97037b3c99,False,False,False,False,False,0.0,False
0470b8c2-e5f7-4aa9-803c-b1c17759d8e0,False,False,False,False,False,0.0,False
04755b3b-5926-4e43-ba76-302e53eaaf66,False,False,False,False,False,0.0,False
04760608-595c-4852-9d49-89d95e6268e2,False,False,False,False,False,0.0,False
047653e9-6c3d-45f0-9d62-a541c76d3e2e,False,False,False,False,False,0.0,False
047f0c05-e7a5-48fb-a30e-4e73528a5a94,False,False,False,False,False,0.0,False
0482faab-8152-4af2-a12d-a71f9ad42244,False,False,False,False,False,0.0,False
0483e37d-791e-4771-bf76-0b6e75f72638,False,False,False,False,False,0.0,False
0484a8de-3ecc-4e98-9952-56e36652a619,False,False,False,False,False,0.0,False
048581da-7800-4354-922e-e0d91499cb07,False,False,False,False,False,0.0,False
04889abb-dd78-47b9-a375-65c0bab59076,False,False,False,False,False,0.0,False
04894323-65a6-4510-8e77-f6c40556f296,False,False,False,False,False,0.0,False
048c49ac-a57e-42b1-97fd-8eebc0831bfe,False,False,False,False,False,0.0,False
048de355-d3b8-49da-a7f3-c69fc25187d5,False,False,False,False,False,0.0,False
0492b9d7-3bbe-4d73-9055-5bfdab3145ce,False,False,False,False,False,0.0,False
049590cb-a335-4dd5-a335-af341da8a820,False,False,False,False,False,0.0,False
0496dbab-6c6a-4c66-b44e-00ca5765f0f5,False,False,False,False,False,0.0,False
049a066b-3685-484a-a9c7-9ab119d38e57,False,False,False,False,False,0.0,False
049f2fb7-4c5a-494a-ae47-343f1b9def98,False,False,False,False,False,0.0,False
049fb1bd-cd66-4837-93e3-6841d3cf4e22,False,False,False,False,False,0.0,False
04a33d34-b49e-4760-a982-daf277e94be6,False,False,False,False,False,0.0,False
04a6a13c-6305-4646-92ac-b7be2857dab4,False,False,False,False,False,0.0,False
04ac19d4-686a-45ab-83f1-960ddc028ca1,False,False,False,False,False,0.0,False
04b41e25-eb4a-4e97-9bba-04847e0c1ff2,False,False,False,False,False,0.0,False
04b47e83-c777-425f-b6f4-78930002afa2,False,False,False,False,False,0.0,False
04b7743e-7cb9-4450-ae72-a731448e1cdf,False,False,False,False,False,0.0,False
04b8460a-bd56-49ea-9631-ddce2d1d8da6,False,False,False,False,False,0.0,False
04b9fd40-8964-4773-88ca-4df865a9587a,False,False,False,False,False,0.0,False
04c31b27-00fa-4827-8fa4-0fa68e4e414b,False,False,False,False,False,0.0,False
04c3c635-044a-4343-a4d6-2b91c3e2ec9e,False,False,False,False,False,0.0,False
04c41b80-f645-4a17-bae6-0b3aad6a7b7d,False,False,False,False,False,0.0,False
04c7466e-05d0-4e64-aa72-de15d2e77004,False,False,False,False,False,0.0,False
04cb4281-affd-4e25-93e6-cd8f62f6a43e,False,False,False,False,False,0.0,False
04cdc28e-4697-4a83-9ac6-0a437991286b,False,False,False,False,False,0.0,False
04d684a2-e03d-4248-963e-00b149af2116,False,False,False,False,False,0.0,False
04da737e-1b72-4f95-8a80-15fbe9725159,False,False,False,False,False,0.0,False
04dad2cc-bc5c-4c6f-ba5e-0301f2e283f1,False,False,False,False,False,0.0,False
04dbc374-7f0d-4e31-8953-5415c5a5cf54,False,False,False,False,False,0.0,False
04df02ee-9a40-4d27-ac94-052bceaa7aed,False,False,False,False,False,0.0,False
04df07bd-a1df-4f09-ac1c-e47feb66cc06,False,False,False,False,False,0.0,False
04df71da-ef13-4fea-acdf-f2a389e97fda,False,False,False,False,False,0.0,False
04eb1425-1b01-4d9e-a07c-635079fc3365,False,False,False,False,False,0.0,False
04ef35cf-3665-46ab-aee5-44fd1a628663,False,False,False,False,False,0.0,False
04f78ded-00c1-4c44-8f92-59c2ebe4c99c,False,False,False,False,False,0.0,False
04fb8bfb-ae1d-45ec-8b5b-9d2d20f19593,False,False,False,False,False,0.0,False
04fb9ce2-cfd7-4346-b626-25b637c1acaf,False,False,False,False,False,0.0,False
04fcb6ed-6ae5-4af8-b8a4-b2c659ff20ec,False,False,False,False,False,0.0,False
0505ad3f-2530-4381-bd6e-94c4818fdef2,False,False,False,False,False,0.0,False
050860c9-254b-4e24-b149-15f5d8cf391f,False,False,False,False,False,0.0,False
05096c23-1799-4d79-89ab-351f7967c72a,False,False,False,False,False,0.0,False
0509ae58-6e89-43a6-bfc3-c939dfb8b9b7,False,False,False,False,False,0.0,False
050b8940-9788-4881-ae37-fc898a3d3c34,False,False,False,False,False,0.0,False
050c125d-fd91-4549-a2b0-fe265363a01b,False,False,False,False,False,0.0,False
050e753b-76db-42e2-99d9-14104535285c,False,False,False,False,False,0.0,False
05140f90-a713-486a-adca-5895227a4be1,False,False,False,False,False,0.0,False
0517d23e-12ab-4e12-ba7a-06732822b69c,False,False,False,False,False,0.0,False
051b17ca-5e6d-4c51-8b3e-14b7f61f1dc0,False,False,False,False,False,0.0,False
051ec30f-0c4d-4f11-92ae-8765a3583b39,False,False,False,False,False,0.0,False
051fb594-5fdc-4dcb-b84e-b65e82b9d8d1,False,False,False,False,False,0.0,False
052cb95c-51bd-4fc5-9660-07df84011999,False,False,False,False,False,0.0,False
052e5d85-85a5-451e-867d-587b026fd49a,False,False,False,False,False,0.0,False
052ebfb5-7aef-401f-a2ba-5ff3f262aae1,True,False,False,False,False,1.5,True
052f35e5-e9cb-4b46-9d1e-18a1db205f71,False,False,False,False,False,0.0,False
0531606e-1e80-41a5-9522-8a6297e113fc,False,False,False,False,False,0.0,False
05324f30-266c-485a-ad48-f42a7fe08343,False,False,False,False,False,0.0,False
0540736c-973f-4372-8a9f-745c021356d9,False,False,False,False,False,0.0,False
054591e2-4954-4a96-9d90-e3708854e386,False,False,False,False,False,0.0,False
0547281f-aa29-4cfd-b6d2-598a59fcdb4e,False,False,False,False,False,0.0,False
054a6d41-4c55-4a30-a6e5-997916f00126,False,False,False,False,False,0.0,False
054a84eb-056c-4629-894f-e6dfbf53c488,False,False,False,False,False,0.0,False
054eab09-44d8-468c-a2fc-612459e1e0aa,False,False,False,False,False,0.0,False
054f130e-e05f-4e5b-9f7a-de3bf9c2b4f6,False,False,False,False,False,0.0,False
05533a9c-848b-41c2-99d6-28b949b22cef,False,False,False,False,False,0.0,False
0554c5a1-2f08-494a-a75b-e32ddaf933f2,False,False,False,False,False,0.0,False
05596782-95ce-4bd4-a7b7-ac99a87ff097,False,False,False,False,False,0.0,False
0559e373-cb45-4266-b76c-59cbb92a3ba0,False,False,False,False,False,0.0,False
055b0061-cb8e-4774-949f-9aa3a6cc5e88,False,False,False,True,False,1.0,True
055c1794-5748-49fa-b75e-f78d59704bab,False,False,False,False,False,0.0,False
0561de1a-eb76-47d1-8362-1a11b153647f,False,False,False,False,False,0.0,False
05627d44-c9c5-4dd7-b46d-a6278f6d7301,False,False,False,False,False,0.0,False
05645e65-a851-4c2d-8260-42df7f920de4,False,False,False,False,False,0.0,False
0569e021-f9cf-4d60-9753-3a785d30e3e9,False,False,False,False,False,0.0,False
056e4900-bcb1-47d9-8e2f-668c53f478f9,False,False,False,False,False,0.0,False
056f6b61-09eb-42d7-ba6d-c0db91ebedfe,False,False,False,False,False,0.0,False
05705758-629a-4a80-a3a0-558b81938ba5,False,False,False,False,False,0.0,False
05732ae2-121b-41f2-9582-b7ab97138701,False,False,False,False,False,0.0,False
057966f5-29a7-42fb-8f34-d99426cd9f22,False,False,False,False,False,0.0,False
057de153-c66f-41b3-bb50-cee88a9a82fe,False,False,False,False,False,0.0,False
05800b0e-df24-4d5c-bfc6-4fb716295a21,False,False,False,False,False,0.0,False
05830810-9dfb-45b4-8072-3e8db18d0983,False,False,False,False,False,0.0,False
0588aa60-88fa-4dad-a7c2-617b91c3927c,False,False,False,False,False,0.0,False
058b862b-1180-4ed2-96e4-eb37d9f38445,False,False,False,False,False,0.0,False
058cfbf2-c93b-46d2-afb8-5ce09db0784c,False,False,False,False,False,0.0,False
058d7d94-470b-4c02-b5a9-a8559330a09f,False,False,False,False,False,0.0,False
0592b8e0-c02b-442a-9aa4-5deab32a462a,False,False,False,False,False,0.0,False
059fb3e6-0147-46c6-883a-f393f64de636,False,False,False,False,False,0.0,False
05a0cc8f-15e0-4a7f-9959-65447f7fc863,False,False,False,False,False,0.0,False
05a16d18-1ef6-4b98-b5c7-afbc2b578e86,False,False,False,False,False,0.0,False
05a67964-d348-40de-b152-9227a809358c,False,False,False,False,False,0.0,False
05ab74ad-4c49-4bcc-9a6b-3bcc207d8ca8,False,False,False,False,False,0.0,False
05b6b94a-c56c-44c3-8ddf-c6a8edbc224a,False,False,False,False,False,0.0,False
05b9b436-7c4e-417d-9dd3-d2a602061c9a,True,False,False,False,False,1.5,True
05bad900-5e4c-433a-8f59-90db6adcdc65,False,False,False,False,False,0.0,False
05bd12fb-bd4d-4767-a73a-02437f7c08eb,False,False,False,False,False,0.0,False
05c141f8-18ab-4520-95af-243941db7ec7,False,False,False,False,False,0.0,False
05c1bd5b-1833-491c-bbd2-c5c008aa1a65,True,False,False,False,False,1.5,True
05c46aa6-1acd-4fdc-95bf-070f0f584365,False,False,False,False,False,0.0,False
05c4b284-fb6a-4574-a5ed-e8667974f532,False,False,False,False,False,0.0,False
05c79f4c-fca3-4a13-b725-112c4844e95b,False,False,False,False,False,0.0,False
05cbb833-8e42-4c5d-85c8-f11b057240cc,False,False,False,False,False,0.0,False
05cf3cf8-6345-4929-994c-35c8b566973c,False,False,False,False,False,0.0,False
05d86cec-c12d-4b55-b8df-48375afb7ee3,False,False,False,False,False,0.0,False
05da3195-1730-43b1-9c51-966fb72a1e88,False,False,False,False,False,0.0,False
05e3c3bf-e4c5-4d2c-aa2d-d39c51e30de3,False,False,False,False,False,0.0,False
05e3fae1-9baa-4b01-a62c-1371849ba6a6,False,False,False,False,False,0.0,False
05e54dee-79f7-49f4-b3c2-6765870f80a1,False,False,False,False,False,0.0,False
05e7d112-bcf8-4a75-958f-433e588f116f,False,False,False,False,False,0.0,False
05e87755-bcfb-462f-9c8b-e7434e2db745,False,False,False,False,False,0.0,False
05ecdd54-b6ab-4f1e-a75a-7be0df14dbbb,False,False,False,False,False,0.0,False
05ed0651-8607-458a-b13b-663000f6ea59,False,False,False,False,False,0.0,False
05f1ba72-0257-40fb-a4bf-b3ceb5ed9599,False,False,False,False,False,0.0,False
05f2a3e8-c134-48e7-a2c6-c50b33cdef1f,False,False,False,False,False,0.0,False
05f87029-b7c9-4f71-a57a-23bb5b02eeae,False,False,False,False,False,0.0,False
05fb74d0-b7d8-4a8e-83f5-7cece8a29790,False,False,False,False,False,0.0,False
05fd89f0-3d82-4419-909d-74a65afd53bb,False,False,False,False,False,0.0,False
05fe585a-eacb-47e4-8b81-e1029f9f2cdf,False,False,False,False,False,0.0,False
05ffc5d6-ad41-4d50-bb2d-922970718cdb,False,False,False,False,False,0.0,False
06059552-f38b-460e-9fd1-058236d31d39,False,False,False,False,False,0.0,False
06066bf6-85ee-458a-8378-860dedffbffc,False,False,False,False,False,0.0,False
06107d46-93f6-4d99-8ed5-443ef033aa0b,False,False,False,False,False,0.0,False
0610b504-d686-4a59-9ef7-2308b95f7768,False,False,False,False,False,0.0,False
06113eda-000b-4e3e-b14f-59a40a2d953c,False,False,False,False,False,0.0,False
06125e4d-44f8-4665-90b7-e2cfc2bf2ae0,False,False,False,False,False,0.0,False
0614f062-4309-40a5-995e-737c91ac1553,False,False,False,False,False,0.0,False
06169504-2bcf-4742-a0d8-20c15869ad4c,False,True,False,False,False,1.2,True
06175085-c2d6-4dca-8c72-cb505f0d7a25,True,False,False,False,False,1.5,True
0618e214-359a-470c-945f-27740fa1dde9,False,False,False,False,False,0.0,False
062051d3-a093-45d9-92d1-767ecd773efa,False,False,False,False,False,0.0,False
0620cf38-1d39-4270-b783-6425aaee781b,False,False,False,False,False,0.0,False
06235e34-6861-44af-9e18-a6d5b504d8b0,False,False,False,False,False,0.0,False
06260618-7b46-4d64-a94b-d1dc35178e64,False,False,False,False,False,0.0,False
06277a64-441a-43eb-aabe-6b920145759b,False,False,False,False,False,0.0,False
0629b859-63d1-41e5-87f3-dc59ff6667d4,False,False,False,False,False,0.0,False
062dd75c-55ac-4a14-badb-c547b7c71aa0,False,False,False,False,False,0.0,False
06322528-c350-425b-b7a6-6c03bb983c85,False,False,False,False,False,0.0,False
0633b672-f83c-4531-868f-d1ae3ab82c7e,False,False,False,False,False,0.0,False
0635aa90-78ef-47f8-b162-a7e482523cf0,False,False,False,False,False,0.0,False
0639c19a-7378-4de7-9162-67185ad900f4,False,False,False,False,False,0.0,False
063f3e91-eb31-4eae-be74-4f278d6ded84,False,False,False,False,False,0.0,False
06407a14-5976-48c9-a4f9-c9d6eb6ad1f8,False,False,False,False,False,0.0,False
0640d3c1-9f69-4bc9-bb2a-ec6b113fad22,False,False,False,False,False,0.0,False
0641da46-9c5c-4102-96a0-03c38f5208ca,False,False,False,False,False,0.0,False
06438042-169b-45d4-a6a0-2ec0316366a5,False,False,True,False,False,1.0,True
0648e913-a4c5-4540-9b77-a08c79f3a9e2,False,False,False,False,False,0.0,False
064a46cb-adb3-4c6c-b40a-24741961905d,False,False,False,False,False,0.0,False
064c0898-bfb1-454a-85fc-be0980d15a82,False,False,False,False,False,0.0,False
064e2688-42a6-4c62-87f1-972bdc8ef18e,False,False,False,False,False,0.0,False
064f16be-6b5d-4d21-852b-5b95200035a1,False,False,False,False,False,0.0,False
064fa5bc-bcec-4b4e-ac60-4d60307708d7,False,False,False,False,False,0.0,False
06502ae0-e4d7-460e-926a-6222526587ce,False,False,False,False,False,0.0,False
0650638d-c593-404e-9acf-4f8cb0e81852,False,False,False,False,False,0.0,False
06522b63-e495-4a1d-950a-c49bbb01efb3,False,False,False,False,False,0.0,False
06540720-5ba6-4e88-8d75-3501a9ac347d,False,False,False,False,False,0.0,False
06554e03-ca9f-4137-8cf2-82bb09e22140,False,False,False,True,False,1.0,True
0659cfa6-941d-4ff4-a2ad-4680d5053a33,False,False,False,False,False,0.0,False
065aa170-3310-4de0-81f0-66401b63de84,False,False,False,False,False,0.0,False
0668b91a-cb58-4199-863f-f118deafe248,False,False,False,False,False,0.0,False
066d58b4-4428-473b-bc75-d07502bdaf9e,False,False,False,False,False,0.0,False
066e31c9-46c3-46ea-9031-64891178a0d5,False,False,False,False,False,0.0,False
0670c242-0e33-46ba-872f-af3921721c59,False,False,False,False,False,0.0,False
0671ab83-a990-4d48-8ed9-9894a1cb3e3e,False,False,False,False,False,0.0,False
0677a40e-9001-46f2-b3ca-e596bd262b79,False,False,False,False,False,0.0,False
067bc5fe-f34d-4791-884a-4eb1d812d119,False,False,False,False,False,0.0,False
06856f64-ff67-467c-8407-edc46fc69171,False,False,False,False,False,0.0,False
06880d18-c8b6-4b19-a9cb-48c959d027a6,False,False,False,False,False,0.0,False
06883d4b-7533-4dcf-975f-48fadff8b80b,False,False,False,False,False,0.0,False
068ef00b-47a6-4f6e-ba8c-ea9480fe3460,False,False,False,False,False,0.0,False
0692e083-fd1c-400d-ab25-ecaec862e8b1,False,False,False,False,False,0.0,False
0693cc42-9275-4830-84b2-7a5cd96d746a,False,False,False,False,False,0.0,False
